"table","replicate","seed","method","pearsongamma","within_ss","wb_ratio","ch","aic_improvement","aic_improvement_trimmed","aic_status"
"namprb_siwiak_2024_gcbs",2,202,"Recursive Relationality",0.286662798292885,46.4883347812998,1.4362299417735,42.6511467555654,727.731793782104,727.731793782104,"ok"
"namprb_siwiak_2024_gcbs",2,202,"Ensemble",0.302144520450697,49.6755235207813,1.48680391864129,36.0500822113423,813.628806325369,813.628806325369,"ok"
"namprb_siwiak_2024_gcbs",3,303,"eJaccard",0.011289088326483,34.09564191179,1.05014013706845,16.9427507901308,692.144333708064,692.144333708064,"ok"
"namprb_siwiak_2024_gcbs",3,303,"Podani",0.0625880742766061,41.3136323257176,1.18466319727152,31.8355975586837,848.956917785814,848.956917785814,"ok"
"namprb_siwiak_2024_gcbs",3,303,"Euclidean",0.107798788076541,35.0689526908678,1.12468907621319,21.8568333602301,302.86842728338,302.86842728338,"ok"
"namprb_siwiak_2024_gcbs",3,303,"Cosine",0.107596945669679,37.2975346433602,1.17115687731905,12.7576449743972,NA,NA,"failed"
"namprb_siwiak_2024_gcbs",3,303,"eDice",0.0273966174514814,34.1274826701316,1.05796520853436,17.1079442542725,548.774585650055,548.774585650055,"ok"
"namprb_siwiak_2024_gcbs",3,303,"Correlation",0.320347728464881,48.5231139450402,1.50668553476635,34.614414578978,830.214332021053,830.214332021053,"ok"
"namprb_siwiak_2024_gcbs",3,303,"ACE",0.20366410229145,42.279396416583,1.31489216196694,25.4753031629854,NA,NA,"failed"
"namprb_siwiak_2024_gcbs",3,303,"Original Relationality",0.0794120843106186,35.1541549810809,1.1140071859813,22.274052663329,559.982009562356,559.982009562356,"ok"
"namprb_siwiak_2024_gcbs",3,303,"Recursive Relationality",0.282032879143881,45.8989967508552,1.42347152481264,41.5424370515504,769.402457484732,769.402457484732,"ok"
"namprb_siwiak_2024_gcbs",3,303,"Ensemble",0.214610664409087,41.2698284081527,1.31131758094843,47.7216945211796,540.510889852938,540.510889852938,"ok"
"nas_rogoza_2024_study2_ngs",1,101,"eJaccard",0.0145620368163294,17.6562768921054,1.02253450040291,4.50447964611416,NA,NA,"failed"
"nas_rogoza_2024_study2_ngs",1,101,"Podani",0.193312224871453,26.1209824231016,1.38338859733983,36.2655595371761,581.356922575393,581.356922575393,"ok"
"nas_rogoza_2024_study2_ngs",1,101,"Euclidean",0.0180726969384232,17.8850159758858,1.02964179279567,6.48038863169028,1125.87602092699,1125.87602092699,"ok"
"nas_rogoza_2024_study2_ngs",1,101,"Cosine",0.194643871060542,25.4384081380993,1.5209088949043,1.38239696607846,NA,1005.95288746785,"failed"
"nas_rogoza_2024_study2_ngs",1,101,"eDice",0.0108290014516687,17.6843056093084,1.01668950733828,4.7493471204046,315.487113886391,315.487113886391,"ok"
"nas_rogoza_2024_study2_ngs",1,101,"Correlation",0.353823026798505,30.5314784153811,1.65187778622331,34.6087724350755,598.746211540902,598.746211540902,"ok"
"nas_rogoza_2024_study2_ngs",1,101,"ACE",0.275367915941202,32.0471225963142,1.58397891809946,24.3172607424178,535.779092814922,535.779092814922,"ok"
"nas_rogoza_2024_study2_ngs",1,101,"Original Relationality",0.0288197078516266,19.2339275688851,1.08547277135539,17.1768764497731,659.11020298041,659.11020298041,"ok"
"nas_rogoza_2024_study2_ngs",1,101,"Recursive Relationality",0.263200943715819,26.9318882299026,1.46445287795304,38.3551924767352,589.437264657767,589.437264657767,"ok"
"nas_rogoza_2024_study2_ngs",1,101,"Ensemble",0.21341054512241,26.1062318014011,1.39848331780878,36.2263463146533,739.038262714233,739.038262714233,"ok"
"nas_rogoza_2024_study2_ngs",2,202,"eJaccard",0.0145620368163294,17.6562768921054,1.02253450040291,4.50447964611416,NA,NA,"failed"
"nas_rogoza_2024_study2_ngs",2,202,"Podani",0.170283627622853,26.4430639939423,1.37614839359373,27.7453569472416,640.143544432614,640.143544432614,"ok"
"nas_rogoza_2024_study2_ngs",2,202,"Euclidean",0.0271389917994147,18.2853967708858,1.04810406954407,9.81998929870771,1342.45678712224,1342.45678712224,"ok"
"nas_rogoza_2024_study2_ngs",2,202,"Cosine",0.18191591095385,25.9572998054966,1.54499229107061,1.38317219160571,NA,1030.99406812721,"failed"
"nas_rogoza_2024_study2_ngs",2,202,"eDice",0.00892200917014642,17.5866639367068,1.0175518115641,3.89294298365275,311.256517377746,311.256517377746,"ok"
"nas_rogoza_2024_study2_ngs",2,202,"Correlation",0.319608526601444,33.050972602365,1.68254566893795,37.99274062108,771.069997023778,771.069997023778,"ok"
"nas_rogoza_2024_study2_ngs",2,202,"ACE",0.253471195992058,30.724792696613,1.53923097767787,27.8221343278766,591.18477491585,591.18477491585,"ok"
"nas_rogoza_2024_study2_ngs",2,202,"Original Relationality",0.00158569791377296,18.0897725351248,1.02901077766568,8.20674482437381,716.798354911572,716.798354911572,"ok"
"nas_rogoza_2024_study2_ngs",2,202,"Recursive Relationality",0.316198929753013,28.4802634170608,1.56167963976149,42.014688701208,558.675576116495,558.675576116495,"ok"
"nas_rogoza_2024_study2_ngs",2,202,"Ensemble",0.29069771512566,29.405941075753,1.57970653931623,44.0184067179996,662.686014900237,662.686014900237,"ok"
"nas_rogoza_2024_study2_ngs",3,303,"eJaccard",0.0185054485960783,17.9633853548737,1.03362525347491,7.14579033578339,687.120671886963,687.120671886963,"ok"
"nas_rogoza_2024_study2_ngs",3,303,"Podani",0.144476205496785,24.9830886320336,1.32600283636474,33.1045777202749,631.9906463235,631.9906463235,"ok"
"nas_rogoza_2024_study2_ngs",3,303,"Euclidean",0.0184860348498203,17.8962026901998,1.03056778498668,6.57572691932562,1129.50927790073,1129.50927790073,"ok"
"nas_rogoza_2024_study2_ngs",3,303,"Cosine",0.218571716314272,24.8358712221472,1.51259569471662,1.3399619920613,NA,892.862673906773,"failed"
"nas_rogoza_2024_study2_ngs",3,303,"eDice",0.00416132888545619,17.419926351981,1.00503486476077,4.83176904244138,280.258965383024,280.258965383024,"ok"
"nas_rogoza_2024_study2_ngs",3,303,"Correlation",0.374582205882937,35.7073954004405,1.79979314742291,27.1891159262795,NA,NA,"failed"
"nas_rogoza_2024_study2_ngs",3,303,"ACE",0.259054366525961,30.7144170710309,1.54337712304235,27.8102509064154,538.835561732703,538.835561732703,"ok"
"nas_rogoza_2024_study2_ngs",3,303,"Original Relationality",0.0288197078516266,19.2339275688851,1.08547277135539,17.1768764497731,659.11020298041,659.11020298041,"ok"
"nas_rogoza_2024_study2_ngs",3,303,"Recursive Relationality",0.309108320692036,28.0721984214805,1.54354134517384,41.0894264998951,499.003826823535,499.003826823535,"ok"
"nas_rogoza_2024_study2_ngs",3,303,"Ensemble",0.271727174371885,27.9957550733108,1.50159229530949,40.9130961797811,610.653835106561,610.653835106561,"ok"
"odachi_2022_fear_covid19",1,101,"eJaccard",0.0172209869533675,108.650906302767,1.02456313773585,13.1817109184619,627.3820666774,627.3820666774,"ok"
"odachi_2022_fear_covid19",1,101,"Podani",0.0101202293490309,120.898869032757,1.08347057126164,16.1006332923866,825.913792695585,825.913792695585,"ok"
"odachi_2022_fear_covid19",1,101,"Euclidean",0.00210291816770033,111.831885593518,1.04878337038863,9.23752442136423,865.563988341343,865.563988341343,"ok"
"odachi_2022_fear_covid19",1,101,"Cosine",0.132767307644257,117.353059814299,1.11888279317212,10.8074856301898,NA,NA,"failed"
"odachi_2022_fear_covid19",1,101,"eDice",0.0140288031570367,105.353705418014,1.01746401494043,7.2567135224721,516.858333765477,516.858333765477,"ok"
"odachi_2022_fear_covid19",1,101,"Correlation",0.396752337444032,133.45217247037,1.2973184806125,32.1639539536431,968.933201010709,968.933201010709,"ok"
"odachi_2022_fear_covid19",1,101,"ACE",0.203926663894271,125.783364068077,1.18402106445493,38.9680111650887,733.938784596032,733.938784596032,"ok"
"odachi_2022_fear_covid19",1,101,"Original Relationality",0.0421189177397956,112.79119132884,1.06398845085684,13.3876063562055,493.972498040977,493.972498040977,"ok"
"odachi_2022_fear_covid19",1,101,"Recursive Relationality",0.267083831190349,130.281611109947,1.23418550411245,29.6694258502707,953.327026112129,953.327026112129,"ok"
"odachi_2022_fear_covid19",1,101,"Ensemble",0.217898164389439,125.416310198295,1.1889635145622,38.4894047602264,703.927625260117,703.927625260117,"ok"
"odachi_2022_fear_covid19",2,202,"eJaccard",0.0152252818803741,106.371797574408,1.01514645919911,9.12540111715419,477.735707169288,477.735707169288,"ok"
"odachi_2022_fear_covid19",2,202,"Podani",0.0622591019273206,118.450313457443,1.08725713533113,19.1818756485835,721.335364746937,721.335364746937,"ok"
"odachi_2022_fear_covid19",2,202,"Euclidean",0.0305763795796579,108.341545545304,1.0387119263241,8.40660985458112,727.773314457067,727.773314457067,"ok"
"odachi_2022_fear_covid19",2,202,"Cosine",0.123832480221419,116.88691001173,1.11348146963626,10.5299478218027,NA,NA,"failed"
"odachi_2022_fear_covid19",2,202,"eDice",0.0288575501289144,104.521166469736,1.01917067864534,5.70154870875581,377.709574096548,377.709574096548,"ok"
"odachi_2022_fear_covid19",2,202,"Correlation",0.401709983323754,134.512560200622,1.30328299563507,32.9720020549979,1028.39808536447,1028.39808536447,"ok"
"odachi_2022_fear_covid19",2,202,"ACE",0.213056001584494,125.884395027788,1.18932450071577,39.099256930473,726.285262520381,726.285262520381,"ok"
"odachi_2022_fear_covid19",2,202,"Original Relationality",0.0673608190326341,111.981432428688,1.0627022878555,12.5106145517733,490.254960993337,490.254960993337,"ok"
"odachi_2022_fear_covid19",2,202,"Recursive Relationality",0.322764778543452,125.877523392134,1.2398088692293,39.0903369077269,712.770852423489,712.770852423489,"ok"
"odachi_2022_fear_covid19",2,202,"Ensemble",0.223976453476873,126.260844554415,1.19635777993094,39.5864398936163,751.36619119898,751.36619119898,"ok"
"odachi_2022_fear_covid19",3,303,"eJaccard",0.0205271501105587,108.513344095841,1.02393112574438,12.9417124014632,650.498947141993,650.498947141993,"ok"
"odachi_2022_fear_covid19",3,303,"Podani",0.0716178614282502,119.391051695002,1.09624576348188,20.0918346214288,705.39588021855,705.39588021855,"ok"
"odachi_2022_fear_covid19",3,303,"Euclidean",0.0240106746723931,112.975218372505,1.06100189181246,10.1636497656885,913.327076833812,913.327076833812,"ok"
"odachi_2022_fear_covid19",3,303,"Cosine",0.119723052726023,112.471762306709,1.09264004222403,9.75815912013964,NA,NA,"failed"
"odachi_2022_fear_covid19",3,303,"eDice",0.0411890451811309,105.30703137598,1.02867957136526,7.17017805336976,374.403612905283,374.403612905283,"ok"
"odachi_2022_fear_covid19",3,303,"Correlation",0.398455772680905,134.930676673665,1.30203000850754,33.2871284261312,1039.36077165582,1039.36077165582,"ok"
"odachi_2022_fear_covid19",3,303,"ACE",0.213056001584494,125.884395027788,1.18932450071577,39.099256930473,726.285262520381,726.285262520381,"ok"
"odachi_2022_fear_covid19",3,303,"Original Relationality",0.0403201489675166,112.721184292338,1.06245947007762,9.95949985099435,579.113453166263,579.113453166263,"ok"
"odachi_2022_fear_covid19",3,303,"Recursive Relationality",0.312985866331357,131.240800769066,1.25670932971121,30.4368111987055,959.288566013318,959.288566013318,"ok"
"odachi_2022_fear_covid19",3,303,"Ensemble",0.230700112462779,126.356942423574,1.19821863271194,39.7103400583651,741.189278199074,741.189278199074,"ok"
"ozkurt_2026_continuance_intention",1,101,"eJaccard",0.183750497917612,59.920196015828,1.27361913385068,37.9964528349182,874.467471228329,874.467471228329,"ok"
"ozkurt_2026_continuance_intention",1,101,"Podani",0.45210429549518,82.6110940561322,1.71922288045103,49.632241831786,724.356265889043,724.356265889043,"ok"
"ozkurt_2026_continuance_intention",1,101,"Euclidean",0.151355162923066,63.6312813922321,1.26371902107964,22.7578272533348,1484.41637030662,1484.41637030662,"ok"
"ozkurt_2026_continuance_intention",1,101,"Cosine",0.298423652282005,69.254417831711,1.44005966762066,27.8319008612871,NA,NA,"failed"
"ozkurt_2026_continuance_intention",1,101,"eDice",0.162541450792359,57.6265061431333,1.23484743728056,32.6826527349991,688.450224107766,688.450224107766,"ok"
"ozkurt_2026_continuance_intention",1,101,"Correlation",0.587192864642611,100.177452713888,2.00780977324598,36.3378184839958,1253.28895521239,1253.28895521239,"ok"
"ozkurt_2026_continuance_intention",1,101,"ACE",0.502753385535157,88.02274854968,1.81565035437685,53.5895832403426,1027.23555142073,1027.23555142073,"ok"
"ozkurt_2026_continuance_intention",1,101,"Original Relationality",0.0431467576805029,51.0939272570506,1.06474556342061,9.92714418947063,230.445074286363,230.445074286363,"ok"
"ozkurt_2026_continuance_intention",1,101,"Recursive Relationality",0.515847946354971,83.880469626122,1.82288187350013,50.6063286493483,879.951415631333,879.951415631333,"ok"
"ozkurt_2026_continuance_intention",1,101,"Ensemble",0.551734580237981,87.2695440678573,1.87759026136548,53.0681940531048,962.620349072889,962.620349072889,"ok"
"ozkurt_2026_continuance_intention",2,202,"eJaccard",0.155012402494148,58.8043002472201,1.24108380118517,35.4630319328866,893.671047140157,893.671047140157,"ok"
"ozkurt_2026_continuance_intention",2,202,"Podani",0.46354332881491,87.3504629517817,1.77430576551154,39.7269782038811,931.486980264057,931.486980264057,"ok"
"ozkurt_2026_continuance_intention",2,202,"Euclidean",0.176197888777822,62.2382628939596,1.28177607859827,28.56234996024,1034.68844183171,1034.68844183171,"ok"
"ozkurt_2026_continuance_intention",2,202,"Cosine",0.276506440560634,67.4823173132036,1.41646676463659,20.9975137499105,NA,NA,"failed"
"ozkurt_2026_continuance_intention",2,202,"eDice",0.162541450792359,57.6265061431333,1.23484743728056,32.6826527349991,688.450224107766,688.450224107766,"ok"
"ozkurt_2026_continuance_intention",2,202,"Correlation",0.556292832393683,95.2415383779165,1.9256309898481,43.4987106300559,1173.61852568156,1173.61852568156,"ok"
"ozkurt_2026_continuance_intention",2,202,"ACE",0.529120193727742,96.2477846365445,1.89704716162897,43.935209806427,1181.07701314178,1181.07701314178,"ok"
"ozkurt_2026_continuance_intention",2,202,"Original Relationality",0.0693612821654898,51.9086839773634,1.09387490420274,17.3917063197263,195.392841035636,195.392841035636,"ok"
"ozkurt_2026_continuance_intention",2,202,"Recursive Relationality",0.522147901948144,77.4914852656105,1.85457087818139,68.2685457631806,750.134553660223,750.134553660223,"ok"
"ozkurt_2026_continuance_intention",2,202,"Ensemble",0.473180912718466,79.668825235782,1.75714107196659,71.0898497151786,814.244454896992,814.244454896992,"ok"
"ozkurt_2026_continuance_intention",3,303,"eJaccard",0.184785524461878,59.6357918946653,1.2682196140517,37.3597721135379,890.591501310218,890.591501310218,"ok"
"ozkurt_2026_continuance_intention",3,303,"Podani",0.466130832557236,83.1262969509166,1.74269923384315,50.0311824384947,815.931559107708,815.931559107708,"ok"
"ozkurt_2026_continuance_intention",3,303,"Euclidean",0.295012990565381,70.0322943213396,1.42126018271079,28.469666478307,1197.13366647064,1197.13366647064,"ok"
"ozkurt_2026_continuance_intention",3,303,"Cosine",0.334691797285409,74.0418077493867,1.52614197294778,25.1615444294132,NA,NA,"failed"
"ozkurt_2026_continuance_intention",3,303,"eDice",0.222883865469802,62.4306001744665,1.33267297698393,28.8255677607357,764.417227561828,764.417227561828,"ok"
"ozkurt_2026_continuance_intention",3,303,"Correlation",0.588695243327468,99.7272405333531,2.01647159002822,36.1948816123391,1267.51328430013,1267.51328430013,"ok"
"ozkurt_2026_continuance_intention",3,303,"ACE",0.512690460509508,89.6847203020593,1.84390770477764,40.9118227111344,NA,NA,"failed"
"ozkurt_2026_continuance_intention",3,303,"Original Relationality",0.126334485629148,58.0881496420937,1.19894622041894,22.4582491096709,434.110543534852,434.110543534852,"ok"
"ozkurt_2026_continuance_intention",3,303,"Recursive Relationality",0.516498283809327,77.8500327232008,1.86071963766769,68.743990334817,706.445406083309,706.445406083309,"ok"
"ozkurt_2026_continuance_intention",3,303,"Ensemble",0.497663107467864,86.8352316899867,1.81901901916949,52.7634394389498,955.623940578199,955.623940578199,"ok"
"ozkurt_2026_paces_enjoyment",1,101,"eJaccard",0.0013473669532797,15.6798339270275,1.00030008705763,0.951373450001065,406.956848046269,406.956848046269,"ok"
"ozkurt_2026_paces_enjoyment",1,101,"Podani",0.280470512898445,26.7980446334761,1.52644932826508,20.7088096178356,707.94305596986,707.94305596986,"ok"
"ozkurt_2026_paces_enjoyment",1,101,"Euclidean",0.0424592225472472,16.8337030272944,1.06261649518987,5.11178701912324,557.655258217446,557.655258217446,"ok"
"ozkurt_2026_paces_enjoyment",1,101,"Cosine",0.140806232463197,22.180291135031,1.55867426467825,0.95571730955621,NA,653.679289208424,"failed"
"ozkurt_2026_paces_enjoyment",1,101,"eDice",0.00629188568030393,15.4571438167902,0.993234646317123,0.468410487463248,208.044994593052,208.044994593052,"ok"
"ozkurt_2026_paces_enjoyment",1,101,"Correlation",0.46139742234053,41.1578897839491,2.08526199187777,17.256986278135,NA,NA,"failed"
"ozkurt_2026_paces_enjoyment",1,101,"ACE",0.330706511107112,36.9036704775043,1.87073054360269,13.9726469477816,NA,NA,"failed"
"ozkurt_2026_paces_enjoyment",1,101,"Original Relationality",0.114864557125659,20.0610867369485,1.21828720046962,14.9073494062047,277.904225153154,277.904225153154,"ok"
"ozkurt_2026_paces_enjoyment",1,101,"Recursive Relationality",0.279501398347538,25.188981773208,1.50509344159204,25.3086332583346,464.118171597183,464.118171597183,"ok"
"ozkurt_2026_paces_enjoyment",1,101,"Ensemble",0.309279175886378,27.2092860930424,1.56067337145924,21.1401814939805,691.976388434948,691.976388434948,"ok"
"ozkurt_2026_paces_enjoyment",2,202,"eJaccard",0.0103686309133581,15.6573080729697,0.994083831473175,0.809593524045195,413.156129950036,413.156129950036,"ok"
"ozkurt_2026_paces_enjoyment",2,202,"Podani",0.260353190340322,27.9710324838638,1.52566434118227,17.435608812524,806.171822222224,806.171822222224,"ok"
